E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_091.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_091.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_091.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_161.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_161.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_161.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_267.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_267.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_267.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_369.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_369.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_369.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_439.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_439.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_439.jpg,-0.2,1,0,30.17978
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_506.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_506.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_506.jpg,-0.35,1,0,30.16351
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_576.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_576.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_576.jpg,0,1,0,30.18771
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_644.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_644.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_644.jpg,0,1,0,30.18875
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_713.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_713.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_713.jpg,0,1,0,30.18986
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_816.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_816.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_816.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_887.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_887.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_887.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_03_957.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_03_957.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_03_957.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_027.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_027.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_027.jpg,-0.1,1,0,30.18787
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_096.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_096.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_096.jpg,-0.3,1,0,30.16951
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_167.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_167.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_167.jpg,-0.45,1,0,30.15162
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_246.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_246.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_246.jpg,0,1,0,30.18351
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_338.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_338.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_338.jpg,0,1,0,30.1892
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_409.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_409.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_409.jpg,0,1,0,30.19
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_491.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_491.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_491.jpg,0,1,0,30.19024
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_567.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_567.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_567.jpg,0,1,0,30.18999
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_655.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_655.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_655.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_724.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_724.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_724.jpg,0,1,0,30.19027
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_793.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_793.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_793.jpg,0,1,0,30.19023
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_868.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_868.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_868.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_04_941.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_04_941.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_04_941.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_010.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_010.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_010.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_080.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_080.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_080.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_149.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_149.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_149.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_218.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_218.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_218.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_319.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_319.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_319.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_387.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_387.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_387.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_462.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_462.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_462.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_551.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_551.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_551.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_643.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_643.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_643.jpg,0,1,0,30.19035
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_715.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_715.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_715.jpg,-0.15,1,0,30.18426
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_782.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_782.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_782.jpg,-0.35,1,0,30.1635
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_857.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_857.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_857.jpg,0,1,0,30.18764
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_05_964.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_05_964.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_05_964.jpg,0,1,0,30.18962
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_034.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_034.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_034.jpg,0,1,0,30.19011
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_108.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_108.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_108.jpg,0,1,0,30.19025
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_180.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_180.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_180.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_253.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_253.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_253.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_355.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_355.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_355.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_430.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_430.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_430.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_500.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_500.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_500.jpg,-0.2,1,0,30.17983
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_570.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_570.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_570.jpg,-0.35,1,0,30.16345
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_644.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_644.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_644.jpg,-0.5500001,1,0,30.13923
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_715.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_715.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_715.jpg,0,1,0,30.18442
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_789.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_789.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_789.jpg,0,1,0,30.18921
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_861.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_861.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_861.jpg,0,1,0,30.1901
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_06_936.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_06_936.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_06_936.jpg,0,1,0,30.19054
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_025.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_025.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_025.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_121.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_121.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_121.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_190.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_190.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_190.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_314.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_314.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_314.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_397.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_397.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_397.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_467.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_467.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_467.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_535.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_535.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_535.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_609.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_609.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_609.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_678.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_678.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_678.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_748.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_748.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_748.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_821.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_821.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_821.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_902.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_902.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_902.jpg,0,1,0,30.19036
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_07_993.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_07_993.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_07_993.jpg,0,1,0,30.19027
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_070.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_070.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_070.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_169.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_169.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_169.jpg,0,1,0,30.19033
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_240.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_240.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_240.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_345.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_345.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_345.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_412.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_412.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_412.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_479.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_479.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_479.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_549.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_549.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_549.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_619.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_619.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_619.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_687.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_687.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_687.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_758.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_758.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_758.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_824.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_824.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_824.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_896.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_896.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_896.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_08_966.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_08_966.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_08_966.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_034.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_034.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_034.jpg,-0.15,1,0,30.18424
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_107.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_107.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_107.jpg,-0.35,1,0,30.16362
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_175.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_175.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_175.jpg,-0.5000001,1,0,30.14538
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_243.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_243.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_243.jpg,0,1,0,30.18745
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_315.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_315.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_315.jpg,0,1,0,30.18929
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_384.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_384.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_384.jpg,0,1,0,30.19012
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_459.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_459.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_459.jpg,0,1,0,30.19025
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_564.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_564.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_564.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_632.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_632.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_632.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_700.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_700.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_700.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_801.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_801.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_801.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_869.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_869.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_869.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_09_937.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_09_937.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_09_937.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_008.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_008.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_008.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_077.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_077.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_077.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_178.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_178.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_178.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_247.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_247.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_247.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_314.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_314.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_314.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_386.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_386.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_386.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_455.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_455.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_455.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_528.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_528.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_528.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_627.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_627.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_627.jpg,-0.1,1,0,30.18764
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_701.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_701.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_701.jpg,-0.3,1,0,30.16924
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_776.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_776.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_776.jpg,-0.45,1,0,30.15149
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_848.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_848.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_848.jpg,0,1,0,30.18339
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_919.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_919.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_919.jpg,0,1,0,30.18853
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_10_987.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_10_987.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_10_987.jpg,0,1,0,30.1898
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_11_060.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_11_060.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_11_060.jpg,0,1,0,30.19021
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_11_167.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_11_167.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_11_167.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_11_233.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_11_233.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_11_233.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_11_303.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_11_303.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_11_303.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_11_375.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_11_375.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_11_375.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_11_446.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_11_446.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_11_446.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_17_11_519.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_17_11_519.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_17_11_519.jpg,0,1,0,30.18959
